1.1e-12,0.0125971980856379,0.00112835652000518,-0.00106041073871554,7.16007071722678e-05,0.00026654015907125
1.12e-12,0.0124646375886078,0.000726705125800123,-0.000711261548212406,0.000197117187045676,0.000172042076995276
1.14e-12,0.0123350899791119,0.000716905767851479,-0.000769663329009425,0.000142917785361035,0.000134454286232807
1.16e-12,0.0127328686105878,0.000982999132062756,-0.000747115229177337,-2.86169233869964e-05,0.000386332103713411
1.18e-12,0.012496758621766,0.000678249865044902,-0.000673100216370534,4.84405875400689e-05,0.00026010428639927
1.2e-12,0.0126964706229244,0.000843134410054511,-0.000650525901735953,1.57064544906206e-05,0.000317464692699693
1.22e-12,0.0122501875650102,0.000821641336351431,-0.000845371793909703,8.09360905701107e-05,9.59951791647754e-05
1.24e-12,0.0124185920243115,0.000558802331907754,-0.000610916779835038,4.51091598464013e-05,0.000230366084675305
1.26e-12,0.0119322295137853,0.00057290931487738,-0.000598433803419378,6.88341945574557e-05,0.000175584682810012
1.28e-12,0.0126934913265866,0.000619884875308144,-0.000543770557455813,7.02801496753182e-05,0.000347753177679364
1.3e-12,0.0125697908876185,0.000486249059559407,-0.000587795342024282,0.000118731063562302,0.000254651026035076
1.32e-12,0.0124651652880929,0.000601902929665123,-0.000675356391110232,-4.08046681450609e-05,0.000274242822752608
1.34e-12,0.012215441106491,0.000391467283522992,-0.000695122676119658,4.74574213817535e-05,0.000181922537939242
1.36e-12,0.0122056259444307,0.000291974986728146,-0.000538919714431,5.41013395775774e-05,0.000145435021219637
1.38e-12,0.01216768517453,0.000454776602566619,-0.000627649057003417,6.5662540310986e-06,9.5083513039516e-05
1.4e-12,0.0122052731547317,-2.92207500067428e-05,-0.000512591837903095,8.10141207809734e-05,0.000167305433217173
1.42e-12,0.0124345743026777,0.000496142856978097,-0.000590074487860544,-9.50315761534207e-05,0.000223205967219745
1.44e-12,0.0124630013922905,0.000350414554802643,-0.000604913189180399,1.65279165826106e-05,0.000271517699634509
1.46e-12,0.0122012082182354,0.000512838370248677,-0.00061570751643042,-5.22330536292718e-05,0.00022821491412988
1.48e-12,0.0123613012772527,0.000256100323443221,-0.00041116862199316,-6.29599610206256e-05,0.000241524092394359
1.5e-12,0.0122106994401116,0.000251054888891965,-0.000396068174928202,3.98469143461677e-05,0.000201913538647285
1.52e-12,0.0123261916968241,0.00018764751475742,-0.000406042683268077,1.90811661485426e-05,0.000240464638718163
1.54e-12,0.0125297532605291,0.000269680503082851,-0.00032562730433473,2.69048120070961e-05,0.000282600805224566
1.56e-12,0.0124914178688769,0.000370361841958065,-0.000456806426704676,-6.90698748521504e-05,0.000253700022318755
1.58e-12,0.0118978592807631,0.000153674183387988,-0.000390375200531182,-0.000180492500554673,0.000350981390767319
1.6e-12,0.0124263872437142,0.00011340760790681,-0.000336775884474199,-0.000113257473555932,0.000319224614971578
1.62e-12,0.0123828318413275,0.000103401116179577,-0.000350924273883716,-0.000156449335795576,0.000264996447081341
1.64e-12,0.012302472413847,7.07792063143091e-05,-0.000365908016758224,-9.97365316110917e-05,0.000253536546081043
1.66e-12,0.0122904793064937,2.21028905408926e-05,-0.000292421160605383,-7.73317887816002e-05,0.000190032769533745
1.68e-12,0.0123151570818676,-2.70103749520609e-05,-0.000312136040015085,-0.000179198578628397,0.000312645002519738
1.7e-12,0.0124890056075088,0.00011071647886762,-0.000298814453481281,-9.36570722617735e-05,0.00031294208380651
1.72e-12,0.0120443844402795,0.000210203707596146,-0.000435207640444442,-0.000180335007492407,0.000166438054638966
1.74e-12,0.0120578184140732,-0.000113131458088688,-0.000292135190048449,-0.000114947336050093,0.000137890254089475
1.76e-12,0.0113188530445024,0.000200815627280799,-0.000323352155182918,-0.000111142367140349,6.84830173719552e-05
1.78e-12,0.0119776871798486,-0.000217287258064901,-0.000265466697808847,-5.95515654651028e-05,0.000122613647825896
1.8e-12,0.0118084143555156,7.38205249075589e-05,-0.000278861398452518,-0.00015656624818222,9.89982318770924e-05
1.82e-12,0.0122534745958857,-7.96017979947446e-05,-0.000225515029930854,-0.000158893527070045,0.000290991333489756
1.84e-12,0.0120564785981455,-3.39402827253376e-05,-0.000334686761567561,-0.000217744007683728,0.000161693710287793
1.86e-12,0.0120027813962308,-6.8888991777452e-05,-0.000275227638012336,-0.000224062912523953,0.000182682646655226
1.88e-12,0.0116547341109538,-9.60213935017734e-05,-0.00029828250612967,-0.000149054620840495,-1.39045923682782e-06
1.9e-12,0.0118946524045063,-0.000161693863007781,-0.000263115777819523,-0.000209959733017086,0.000175778353425645
1.92e-12,0.0117587807572232,-0.000105030807700522,-0.000359494010796283,-0.000198147725619613,8.37438324806497e-05
1.94e-12,0.0119566769892621,-1.61946647132792e-05,-0.000263544879968613,-0.000263499483809492,0.000202016185874354
